dx,dy,g1,t1,vx1,vy1,g2,t2,vx2,vy2,g3,t3,vx3,vy3,g4,t4,vx4,vy4,g5,t5,vx5,vy5,label
3.8886,0,4,0,0,0,11,0.00099993,0,0,6,0.097,-0.0064177,0,3,-0.099,-0.0064177,0,1,0.0020001,-0.0020796,0,2
3.1545,0,8,0,0.13178,0,15,0.099,0.13178,0,14,0.104,0.2449,0,16,-0.302,0.2449,0,15,-0.003,0.062881,0,7
1.636,0,5,0,0,0,2,0,0,0,1,0.099,0,0,12,0.099,-0.028648,0,15,-0.196,-0.3507,0,6
3.4555,0,16,0,-0.073666,0,1,0.00099993,-0.073666,0,15,0.194,-0.69767,0,10,0.708,-0.13985,0,5,-0.905,-0.012523,0,5
1.55,0,4,0,-0.021749,0,12,0,-0.021749,0,8,0.201,-0.083034,0,3,-0.201,-0.083034,0,5,-0.107,-0.046457,0,6
1.74,0,5,0,0.033972,0,9,0.0010002,0.033972,0,8,0.095,0.11528,0,12,-0.096,0.11528,0,4,0.203,0.11454,0,1
3.8891,0,3,0,0.024657,0,6,0.099,0.0027802,0,8,-0.099,0.0027802,0,5,0.1,0,0,4,-0.298,0,0,2
2.035,0,15,0,-0.20019,0,6,0.204,-0.22479,0,5,-0.109,-0.22479,0,1,-0.096,-0.059208,0,5,-0.409,-0.19104,0,6
2.6733,0,16,0,0.15375,0,5,0.203,0.05678,0,1,-0.105,0.46435,0,15,0.196,0.19915,0,4,-0.599,0.064612,0,7
3.818,0,8,0,0.049396,0,4,0.9,0.0081555,0,5,-0.8,0.011642,0,15,-0.902,0.0084234,0,8,-1.098,0.0084234,0,1
3.8511,0,4,0,-0.018969,0,5,0.098,-0.018969,0,3,-0.098,-0.018969,0,1,0.003,-0.01495,0,5,0.0019999,-0.0035895,0,2
1.7955,0,4,0,-0.05656,0,12,0,-0.05656,0,3,0.098,-0.032879,0,4,0.003,-0.094228,0,16,-2.3842e-07,-0.073286,0,4
1.8718,0,5,0,-0.014937,0,4,0.098,-0.0092448,0,8,0.00099993,-0.021264,0,3,-0.197,-0.021264,0,14,-0.097,-0.021264,0,6
1.5744,0,9,0,0.073765,0,4,0.201,0.0033279,0,2,0,-0.033828,0,12,-0.102,-0.24362,0,5,-0.102,-0.081794,0,6
1.8849,0,1,0,-0.056691,0,4,0,-0.056691,0,10,0.099,-0.12151,0,6,0.299,-0.042722,0,5,-0.496,-0.042722,0,4
1.6297,0,4,0,0.035782,0,7,0.302,-0.053044,0,2,-0.302,-0.053044,0,8,-0.202,-0.053044,0,12,-0.0029998,-0.19361,0,4
3.532,0,15,0,0.086951,0,5,0.095,0.082235,0,8,0.0090001,0.082907,0,4,-0.199,0.082907,0,5,-0.099,0.132,0,7
3.8093,0,9,0,0.06254,0,12,0.103,0.34501,0,14,0.494,0.93354,0,16,-0.7,0.93354,0,5,0.604,0.080352,0,1
1.6356,0,12,0,-0.10816,0,5,0.301,-0.048128,0,8,-0.204,-0.10726,0,10,-0.397,-0.10726,0,5,0.003,-0.026801,0,6
1.7691,0,4,0,0.066463,0,8,0.102,0.030287,0,5,-0.003,0.036521,0,1,-0.1,0.036521,0,2,-0.302,0.036521,0,6
3.7044,0,15,0,0.0098132,0,2,0,0.0098132,0,5,0.202,0.0001469,0,8,-0.103,-0.0091389,0,4,-0.301,-0.0091389,0,2
1.668,0,12,0,-0.063308,0,14,0.093,-0.063308,0,16,-0.093,-0.063308,0,5,-0.092,-0.063308,0,7,0.11,-0.043461,0,6
3.7104,0,5,0,-0.00099373,0,6,0.098,-0.0012518,0,8,-0.098,-0.0012518,0,1,0.0020003,0.0050765,0,3,-0.197,0.0050765,0,2
2.2662,0,4,0,-0.0089336,0,1,0.101,0.061641,0,3,-0.101,0.061641,0,12,0.8,0.17263,0,14,-0.504,0.31468,0,4
4.0086,0,15,0,-0.035749,0,10,0,4.0444,0,14,0.098,4.0444,0,16,-0.098,4.079,0,0,0,0,0,1
1.5171,0,7,0,-0.01683,0,4,0.00099993,-0.01683,0,12,-0.00099993,-0.01683,0,8,0.103,-0.026204,0,5,-0.006,-0.04214,0,6
3.8848,0,1,0,0.0023145,0,14,0.104,0.00017156,0,2,-0.103,0.00017156,0,7,-0.007,0.00017156,0,8,-0.106,0.00035371,0,1
1.9534,0,5,0,-0.011358,0,7,0.099,-0.015244,0,8,0.098,-0.015823,0,4,-0.295,-0.015823,0,12,-0.193,-0.027493,0,6
3.1284,0,4,0,0.050741,0,2,0.102,0.54096,0,15,0.606,0.06125,0,14,-0.72,0.047137,0,16,-0.899,0.047137,0,7
3.9089,0,5,0,-0.012458,0,1,0.105,-0.0035022,0,4,-0.104,-0.0035022,0,11,-0.106,-0.0035022,0,8,-0.006,-0.0035022,0,2
3.9933,0,3,0,-0.12666,0,10,0.0010002,-0.12666,0,5,0.202,-0.017772,0,15,-0.1,0.0092887,0,1,-0.308,0.0092887,0,1
3.7795,0,1,0,0.0012844,0,3,0.00099993,0.0012844,0,5,0.199,0.00010355,0,8,-0.103,0.0006079,0,5,0,-0.012295,0,2
2.0347,0,1,0,0.020083,0,2,0,0.020083,0,15,0.298,0.036479,0,12,-0.1,0.034944,0,14,-0.294,0.20848,0,7
3.943,0,16,0,-0.017756,0,15,1.003,0.0024472,0,14,-0.706,-0.10423,0,16,-1.3,-0.10423,0,15,13.9,-0.022432,0,1
1.7958,0,4,0,-0.060309,0,2,0.099,-0.13226,0,15,0.202,-0.071568,0,10,-0.4,-0.071568,0,4,-0.095,-0.041565,0,4
3.7194,0,1,0,0.05178,0,5,0.099,0.074031,0,12,-0.098,0.074031,0,1,-0.0029998,0.074031,0,5,0.0049999,0.14142,0,1
1.8468,0,15,0,-0.018193,0,4,0.2,-0.022346,0,6,0.199,-0.01215,0,5,-0.599,-0.01215,0,3,-0.4,-0.0086401,0,4
3.8402,0,15,0,-0.004982,0,14,0.097,-0.046869,0,16,-0.096,-0.046869,0,15,0.105,-0.0075566,0,14,-0.098,-0.024699,0,1
1.7645,0,8,0,-0.13737,0,1,0.199,-0.13825,0,2,-0.199,-0.13825,0,5,0.103,-0.10507,0,1,-0.403,-0.18045,0,4
3.8662,0,1,0,-0.029702,0,4,0.00099993,-0.029702,0,6,0.203,-0.037981,0,5,-0.205,-0.037981,0,8,-0.106,-0.020214,0,2
4.0227,0,15,0,-0.011848,0,14,0.099,-0.029424,0,16,-0.098,-0.029424,0,15,3.397,0.023169,0,12,-3.298,0.23151,0,5
1.5175,0,1,0,-0.36129,0,5,0.601,-0.14467,0,4,-0.601,-0.14467,0,6,-0.504,-0.14467,0,8,-0.698,-0.14467,0,4
1.3752,0,12,0,-0.11391,0,16,0.298,-0.062667,0,15,-0.097,-0.14006,0,5,-0.396,-0.061682,0,7,-0.507,-0.061682,0,6
3.6756,0,2,0,-0.089597,0,5,0.099,-0.044204,0,1,0.0050001,-0.036909,0,5,-0.103,-0.1025,0,4,-0.303,-0.1025,0,1
3.7871,0,4,0,-0.028261,0,2,0.099,-0.010527,0,5,0.0020001,-0.0090159,0,8,-0.1,-0.04692,0,5,0.302,-0.0261,0,1
1.2818,0,15,0,-0.030895,0,5,0,-0.030895,0,4,0,-0.030895,0,14,0.103,-0.030895,0,16,-0.103,-0.030895,0,7
2.8726,0,16,0,0.72391,0,15,1.001,0.40877,0,5,-0.599,0.033972,0,9,-1.402,0.033972,0,8,-1.308,0.11528,0,7
4.0599,0,10,0,-0.071602,0,1,0.103,-0.054868,0,12,-0.0070002,0.20242,0,9,0.205,0.053707,0,12,-0.405,0.16782,0,1
3.7819,0,5,0,0.003122,0,8,0.099,-0.00095432,0,5,0.0019999,-0.0038406,0,1,-0.101,-0.0038406,0,4,-0.197,-0.007033,0,2
1.6668,0,10,0,-0.1804,0,4,0.807,-0.014992,0,5,-0.711,-0.019024,0,6,-0.804,-0.076527,0,3,-0.8,-0.10156,0,4
1.9042,0,14,0,-0.064995,0,8,0,-0.064995,0,3,0.00099993,-0.064995,0,6,0.097,-0.058624,0,5,-0.098,-0.058624,0,6
1.5956,0,5,0,-0.065031,0,1,0.099,-1.1016,0,14,1.101,-0.64683,0,16,-1.299,-0.64683,0,15,-0.701,-0.27892,0,5
1.9232,0,14,0,0.26984,0,16,0.00099993,0.26984,0,4,0.402,0.1356,0,9,-0.303,0.1356,0,2,-0.31,0.015028,0,1
1.3272,0,5,0,0,0,2,0,0,0,7,0.101,-0.037723,0,8,-0.101,-0.037723,0,4,-0.101,-0.037723,0,4
3.8319,0,14,0,-0.00073704,0,7,0.00099993,-0.00073704,0,8,-0.00099993,-0.00073704,0,1,0.099,0.00078962,0,2,-0.003,0.042715,0,1
2.2265,0,2,0,0.30969,0,15,0.397,0.36058,0,4,0.208,0.10347,0,3,-0.901,0.10347,0,9,-0.803,0.10231,0,7
3.2036,0,15,0,1.8034,0,9,1.398,0.046922,0,4,-1.296,0.016688,0,3,-1.399,0.016688,0,12,-1.502,-0.074373,0,5
3.9264,0,3,0,-0.012621,0,1,0.194,-0.0023819,0,4,0.214,-0.0011376,0,2,-0.5,-0.0094926,0,3,-0.608,0.00131,0,2
1.3111,0,14,0,-0.025756,0,16,0,-0.025756,0,15,0.104,-0.17031,0,4,-0.104,-0.17031,0,2,-0.0039997,-0.17031,0,7
3.9705,0,1,0,0.0006041,0,11,0,0.0006041,0,15,0.103,0.0043349,0,16,-0.0049999,0.004422,0,5,-0.201,0.004422,0,2
3.8032,0,5,0,-0.137,0,1,0.101,-0.137,0,5,0.00099993,-0.089467,0,14,-0.109,-0.17622,0,16,-0.296,-0.17622,0,5
1.9692,0,6,0,-0.058624,0,5,0.00099993,-0.058624,0,1,0.201,-0.021028,0,5,-0.107,-0.020686,0,1,-0.104,-0.006349,0,6
3.7895,0,5,0,-0.0022601,0,8,0.099,0.0088707,0,5,0.603,0.006052,0,8,-0.702,0.0073928,0,5,-0.802,0.00089136,0,2
1.9109,0,1,0,0.052607,0,12,1.4,0.13628,0,14,-1,0.087044,0,16,-1.8,0.087044,0,9,-1.7,0.034807,0,6
2.6442,0,1,0,0.61566,0,4,1.003,0.061683,0,2,-0.902,0.070176,0,9,-0.999,0.13753,0,5,-1.013,0.0096177,0,7
3.1049,0,15,0,-0.6357,0,5,0.704,-0.12288,0,8,-0.605,-0.12288,0,4,-0.802,-0.12288,0,3,-0.712,-0.10462,0,5
4.0566,0,4,0,0.0064209,0,14,0.097,0.0079907,0,7,-0.097,0.0079907,0,3,-0.097,0.0079907,0,8,-0.00099993,-0.0056022,0,5
3.7782,0,8,0,0.0006079,0,5,0.299,-0.012295,0,1,-0.199,-0.0010559,0,4,-0.399,-0.0010559,0,3,-0.296,-0.0013018,0,2
3.8407,0,5,0,-0.0030372,0,1,0.203,0.0042988,0,11,-0.203,0.0042988,0,4,-0.104,0.0042988,0,8,-0.205,0.0049108,0,2
1.8579,0,3,0,-0.018194,0,5,0.201,-0.068323,0,1,-0.00099993,-0.073896,0,14,-0.00099993,-0.043713,0,16,-0.801,-0.043713,0,6
2.0262,0,4,0,-0.071677,0,1,0.105,-0.085907,0,5,-0.0049999,-0.085907,0,14,-0.105,-0.29456,0,16,-0.305,-0.29456,0,4
4.1492,0,15,0,0.00018753,0,8,0.1,0.00095358,0,16,-0.0030003,0.00096207,0,4,-0.196,0.00096207,0,3,-0.095,-0.0019828,0,2
3.8163,0,15,0,0.051362,0,14,1.799,-0.03127,0,16,-1.799,-0.03127,0,15,-1.304,-0.0016382,0,14,-1.388,0.061649,0,1
3.3628,0,8,0,0.082907,0,4,0,0.082907,0,5,0.1,0.132,0,2,-0.099,0.132,0,1,-0.0019996,0.132,0,7
3.4555,0,14,0,-0.073666,0,16,0,-0.073666,0,1,0.00099993,-0.073666,0,15,0.194,-0.69767,0,10,0.708,-0.13985,0,5
3.9195,0,2,0,0.04595,0,15,0.105,0.10959,0,4,-0.007,0.12466,0,2,-0.105,0.12466,0,4,-0.101,0.087543,0,1
3.8823,0,1,0,0,0,5,0.101,0,0,8,-0.0050001,-0.020234,0,4,-0.097,-0.0035745,0,1,-0.197,0.0014594,0,2
3.8233,0,5,0,0.0039295,0,1,0.097,0.0051295,0,5,0.103,-0.057426,0,8,-0.199,-0.057426,0,5,0.308,-0.026902,0,1
1.66,0,16,0,0.18028,0,4,0.206,0.054879,0,9,-0.109,0.053614,0,15,-0.201,0.053614,0,14,-0.305,0.0020616,0,1
4.1666,0,15,0,-0.011616,0,1,0.0010002,-0.011616,0,3,-0.0010002,-0.011616,0,5,0.301,-0.0081353,0,8,-0.007,0.00035142,0,2
3.7905,0,4,0,0.004552,0,6,0.103,0.006613,0,5,-0.103,0.006613,0,3,-0.006,0.006613,0,1,2.3842e-07,-0.020093,0,2
3.7302,0,14,0,0.0055966,0,7,0.098,0.0028153,0,5,0.0019999,0.0055794,0,2,-0.198,0.0055794,0,8,-0.096,0.0016145,0,1
2.8909,0,1,0,-0.45859,0,3,0,-0.45859,0,11,0.1,-0.45859,0,15,0.402,-0.1508,0,16,-0.402,-0.19896,0,5
3.525,0,15,0,0.068001,0,4,0.196,0.1724,0,5,-0.093,0.088664,0,2,-0.298,0.088664,0,1,-0.199,0.251,0,7
3.7114,0,8,0,-0.0012518,0,1,0.1,0.0050765,0,3,-0.099,0.0050765,0,4,0,0.002681,0,3,-0.106,-0.013378,0,2
1.5523,0,15,0,-0.010982,0,5,0.099,-0.013644,0,4,-0.099,-0.013644,0,14,-0.003,-0.016295,0,7,-0.094,-0.036051,0,4
3.865,0,1,0,0.0010091,0,5,1.402,-0.0011146,0,1,-1.301,-0.22412,0,15,-0.507,-0.0091913,0,12,-2.499,-0.0091913,0,2
3.9656,0,2,0,-0.012053,0,1,0.204,-0.0079077,0,4,-0.204,-0.0079077,0,16,-0.108,-0.035903,0,5,-0.3,-0.035903,0,5
3.8322,0,4,0,-0.00017337,0,8,0.1,0.0059238,0,3,-0.1,0.0059238,0,5,0.0019999,0.019342,0,1,-0.104,0.019342,0,2
1.5311,0,12,0,-0.24362,0,5,0.6,-0.081794,0,10,-0.6,-0.081794,0,8,-0.4,-0.045121,0,5,-0.601,-0.0091823,0,6
3.8264,0,14,0,-0.020688,0,16,0.00099993,-0.020688,0,5,0.298,0.0070173,0,4,-0.3,0.0070173,0,1,-0.199,0.021988,0,5
1.385,0,14,0,-0.0226,0,16,0.00099993,-0.0226,0,12,0.098,-0.0226,0,5,-0.0039997,-0.037511,0,4,-0.195,-0.037511,0,4
3.924,0,5,0,0.00047294,0,1,0.195,-0.0046118,0,5,0.613,-0.0011165,0,1,-0.9,0.0025548,0,5,-1.008,0.010142,0,2
2.7778,0,4,0,0.062881,0,5,0.095,0.070685,0,2,-0.095,0.070685,0,1,0.0070004,0.61566,0,4,0.806,0.061683,0,7
4.085,0,14,0,-0.0035557,0,16,0,-0.0035557,0,4,0,-0.0035557,0,2,0.098,0.023905,0,4,0.003,0.032713,0,1
3.6005,0,14,0,0.3355,0,16,0,0.3355,0,5,0.403,0.11056,0,8,-0.303,0.13178,0,15,-0.404,0.13178,0,5
2.023,0,8,0,0.42564,0,5,0.402,0.22798,0,1,-0.302,0.22798,0,9,-0.404,0.082159,0,14,-0.495,0.0008992,0,7
2.0243,0,9,0,0.070843,0,12,0.097,0.28203,0,9,0.304,0.090019,0,14,0.1,-0.0037273,0,16,-1.096,-0.0037273,0,7
1.7139,0,2,0,-0.017003,0,15,0.404,-0.062006,0,4,0.296,-0.0115,0,6,-0.906,-0.015148,0,5,-1.302,-0.015148,0,4
3.5223,0,15,0,0.078293,0,1,0,0.078293,0,14,0.096,0.2699,0,16,-0.095,0.2699,0,15,0.206,0.24534,0,1
3.9445,0,3,0,0,0,12,0,0,0,5,0.102,0.17156,0,4,-0.102,0.17156,0,1,-0.006,0.17156,0,5
3.6576,0,4,0,0.15705,0,8,0.098,2.0101,0,3,-0.098,2.0101,0,15,2.302,0.069789,0,4,-2.395,0.1122,0,5
4.0707,0,12,0,0.013154,0,3,0.096,0.16361,0,4,0.207,0.047802,0,2,-0.3,0.31419,0,15,0.0039997,0.086951,0,1
2.0035,0,12,0,-0.055459,0,1,0.095,-0.033101,0,10,-0.094,-0.033101,0,5,0.0039999,-0.034749,0,12,-0.195,-0.034749,0,6
1.3111,0,16,0,-0.025756,0,15,0.104,-0.17031,0,4,-0.104,-0.17031,0,2,-0.0039997,-0.17031,0,5,-0.006,-0.053902,0,7
4.0457,0,9,0,0.27267,0,14,2.897,-0.043215,0,16,-2.897,-0.043215,0,15,-2.594,0.051362,0,14,-1.401,-0.03127,0,1
3.7997,0,5,0,-0.0158,0,3,0,-0.0158,0,16,0.101,-0.015011,0,1,-0.101,-0.015011,0,5,0.1,-0.00023087,0,2
3.5937,0,5,0,-0.11213,0,4,0,-0.11213,0,1,0.101,-0.12328,0,2,-0.101,-0.12328,0,8,-0.0020001,-0.12328,0,1
2.2048,0,1,0,0.38248,0,2,0,0.38248,0,14,0.098,0.38248,0,16,-0.098,0.38248,0,4,0.603,0.16607,0,7
2.9978,0,14,0,-0.10714,0,16,0,-0.10714,0,15,0.201,-0.6357,0,5,0.503,-0.12288,0,8,-0.806,-0.12288,0,5
2.4081,0,11,0,-0.16054,0,5,0.099,-0.065371,0,6,0.00099993,-0.067979,0,3,-0.094,-0.085746,0,1,-0.206,-1.1841,0,4
1.8496,0,16,0,-0.41678,0,15,0.196,-0.76865,0,14,-0.094,-0.76865,0,16,-0.297,-0.76865,0,15,0.198,-0.13699,0,7
3.8616,0,5,0,-0.001643,0,2,0,-0.001643,0,7,0.098,0.0055965,0,8,-0.00099969,0.0031431,0,5,0.109,0.00051264,0,1
4.1697,0,6,0,0.0045447,0,1,0.00099993,0.0045447,0,4,-0.00099993,0.0045447,0,8,0.099,0.0036436,0,2,-0.1,0.0036436,0,1
1.3691,0,2,0,-0.006068,0,12,0.303,-0.11391,0,16,-0.0049999,-0.062667,0,15,-0.4,-0.14006,0,5,-0.699,-0.061682,0,6
1.5072,0,4,0,-0.053902,0,14,0.099,-2.6587,0,16,-0.099,-2.6587,0,1,-0.099,-2.6587,0,3,-0.098,-2.6587,0,7
1.6532,0,5,0,0.06916,0,4,0.00099993,0.06916,0,9,0,0.06916,0,8,0.1,0.088678,0,15,0.096,-0.00091076,0,1
1.9792,0,5,0,-0.073286,0,3,0.1,-0.07681,0,1,-2.3842e-07,-0.38588,0,15,0.4,-0.40908,0,14,-0.2,-0.46707,0,4
3.7097,0,1,0,0.00058252,0,8,0.102,0.0047717,0,4,-0.0040002,0.0098132,0,15,-0.099,0.0098132,0,2,-0.301,0.0098132,0,2
3.8576,0,3,0,-0.027502,0,1,0.101,0.021705,0,4,1.701,0,0,14,-1.703,0.0018207,0,5,-2.001,-0.001643,0,2
3.8816,0,5,0,-0.011222,0,2,0,-0.011222,0,7,0.096,-0.00073208,0,1,-0.095,-0.00073208,0,13,-0.097,-0.00073208,0,2
3.8635,0,3,0,-0.10462,0,10,0.0010002,-0.10462,0,5,1.207,0.022705,0,1,-1.11,0.022705,0,8,-1.216,0.08951,0,5
1.4004,0,8,0,-0.0032099,0,4,0,-0.0032099,0,1,0.1,-0.0088401,0,8,-2.3842e-07,-0.019248,0,12,-0.199,-0.019248,0,4
3.8027,0,1,0,-0.053962,0,4,0.102,-0.011196,0,6,-0.0039999,-0.0086599,0,5,-0.2,-0.0086599,0,3,-0.2,-0.0086599,0,5
1.5693,0,4,0,0.055505,0,3,0.102,0.098362,0,9,-0.102,0.098362,0,1,-0.0020001,0.029592,0,8,-0.103,0.029592,0,4
2.0673,0,16,0,0.40156,0,9,0.404,0.077758,0,4,-0.102,0,0,5,-0.513,-0.030277,0,12,-0.896,-0.030277,0,7
3.809,0,16,0,0.06672,0,8,0,0.06672,0,4,0,0.06672,0,5,0.101,0.06672,0,1,-0.0029998,0.27143,0,7
3.8559,0,5,0,0.021814,0,14,0.099,0.03715,0,16,-0.099,0.03715,0,1,-0.099,0.03715,0,15,0.303,0.0049227,0,1
1.2883,0,14,0,-1.6939,0,16,0,-1.6939,0,3,0,-1.6939,0,15,1.896,-0.61255,0,10,-1.095,-0.16194,0,7
1.8667,0,8,0,0.18669,0,4,0.303,0.06708,0,2,-0.203,0.17399,0,9,-0.305,0.070926,0,4,-0.097,-0.036228,0,7
3.8107,0,3,0,-0.21183,0,10,0.3,-0.13043,0,14,2.701,-0.18157,0,16,-3.301,-0.18157,0,4,-1.697,0.025089,0,5
2.1395,0,4,0,-0.018202,0,3,0.098,-0.010491,0,14,0.102,-0.013625,0,6,-0.298,-0.013625,0,5,-0.099,0.0074917,0,6
2.8754,0,1,0,0.43655,0,3,0.0010002,0.43655,0,15,0.4,0.37151,0,14,0.092,0.40156,0,16,-0.896,0.40156,0,7
1.7297,0,2,0,-0.066142,0,12,0,-0.066142,0,8,0.2,-0.060309,0,4,-0.2,-0.060309,0,2,-0.101,-0.13226,0,4
1.2114,0,4,0,0.0016461,0,1,0.104,0.018984,0,2,-0.104,0.018984,0,3,-0.0049996,0.018984,0,5,-0.103,-0.0015588,0,6
3.842,0,9,0,0.039415,0,4,0.095,0.039415,0,12,-0.095,0.039415,0,3,0.106,0.50518,0,15,0.408,0.15118,0,1
3.8635,0,10,0,-0.10462,0,5,1.208,0.022705,0,1,-1.109,0.022705,0,8,-1.215,0.08951,0,5,-1.092,0.021814,0,5
4.0422,0,8,0,-0.0056022,0,5,0.104,-0.02275,0,4,-0.104,-0.02275,0,2,0.097,-0.0057602,0,1,-0.209,-0.0057602,0,5
1.2452,0,2,0,-0.002878,0,5,0.101,-0.0094931,0,6,0.091,-0.0055653,0,1,-0.086,-0.021869,0,12,-0.304,-0.32233,0,6
3.945,0,5,0,-0.0081515,0,11,0,-0.0081515,0,1,0.205,-0.0054423,0,5,-0.0089998,-0.010265,0,8,-0.299,-0.0035077,0,2
3.8617,0,7,0,-0.010543,0,2,0.00099993,-0.010543,0,4,0.097,-0.018703,0,1,0.00099993,-0.0054758,0,3,-0.198,-0.0054758,0,2
2.5187,0,4,0,-0.052947,0,3,0.097,-0.077238,0,14,2.3842e-07,-0.34794,0,16,-0.193,-0.34794,0,15,0.208,-0.19931,0,5
3.1306,0,15,0,0.19794,0,14,0.099,0.19794,0,16,-0.099,0.19794,0,5,-0.099,0.19794,0,8,0.0019996,0.1826,0,7
3.8985,0,4,0,-0.0025315,0,5,0.102,-0.0025315,0,2,-0.102,-0.0025315,0,7,-0.0039999,-0.0014538,0,14,-0.101,-0.0012346,0,1
3.8108,0,1,0,-0.0026262,0,8,0.099,-0.001032,0,5,0.101,-0.011347,0,8,-0.098,-0.015485,0,4,-0.5,-0.015485,0,2
1.6514,0,14,0,-0.016621,0,12,0.405,-0.063308,0,14,-0.312,-0.063308,0,16,-0.498,-0.063308,0,5,-0.497,-0.063308,0,1
1.8273,0,15,0,-0.051164,0,10,0,-0.051164,0,6,0.098,-0.09706,0,5,-0.098,-0.09706,0,1,0.205,-0.089262,0,6
2.5137,0,15,0,-0.29463,0,5,0.305,-0.17049,0,4,-0.304,-0.17049,0,1,-0.206,-0.17049,0,3,-0.406,-0.17049,0,5
1.4762,0,9,0,0.067314,0,5,0.202,0.022456,0,1,-0.101,0.022456,0,5,-0.104,0.0018466,0,4,-0.502,0.0018466,0,1
2.3489,0,14,0,-0.12714,0,16,0,-0.12714,0,15,0.201,-0.45667,0,14,0.2,-0.58203,0,16,-0.602,-0.58203,0,5
4.2453,0,16,0,-0.040096,0,12,7.703,0.32696,0,4,-7.303,0.083868,0,15,-8.002,0.057142,0,2,-8.204,0.057142,0,2
3.5464,0,4,0,-0.21258,0,15,0.096,-0.21258,0,3,-0.096,-0.21258,0,10,0.304,-0.1248,0,12,-0.197,0.24471,0,5
3.9814,0,15,0,0.0012433,0,1,0,0.0012433,0,5,0.199,0.0060581,0,8,-0.098,0.0060581,0,5,-0.0049999,0.002246,0,2
1.2097,0,3,0,0.018984,0,5,0.1,-0.0015588,0,1,-0.0039999,-0.035056,0,7,0.207,-0.0030999,0,5,-0.599,-0.0030999,0,6
4.1555,0,10,0,-0.02571,0,12,0.1,-0.052256,0,10,-0.0010002,-0.11405,0,14,10.5,0.029103,0,16,-10.898,0.029103,0,5
2.1744,0,1,0,0.2653,0,12,1.197,0.33054,0,14,-0.491,0.05679,0,16,-1.903,0.05679,0,15,-1.808,0.05679,0,6
3.3332,0,14,0,0.078276,0,16,0,0.078276,0,8,0.101,0.52723,0,5,0.503,0.17915,0,15,-0.609,0.17915,0,7
3.9315,0,3,0,-0.0005857,0,15,0.102,0.025877,0,14,-0.0080001,0.025877,0,16,-0.196,0.025877,0,15,0.403,0.0077088,0,2
4.2554,0,14,0,0.0046627,0,16,0,0.0046627,0,15,2,-0.10709,0,12,-0.897,0.33372,0,4,-2.403,0.063639,0,1
2.0054,0,1,0,-0.13697,0,3,0.097,-0.13697,0,12,1.104,0.14927,0,9,-0.898,0.14623,0,12,-1.196,0.24941,0,4
3.6406,0,12,0,0.037631,0,4,0.094,0.024641,0,3,0.011,0.094525,0,14,-0.098,0.178,0,16,-0.3,0.178,0,5
3.9802,0,8,0,0.0060581,0,5,0.295,0.002246,0,1,-0.09,-0.0070378,0,5,-0.297,-0.014779,0,8,-0.503,-0.0053711,0,2
3.845,0,5,0,0.0018682,0,2,0.00099993,0.0018682,0,8,0.099,0.020485,0,14,-0.0029998,0.020485,0,4,0.101,-0.0011784,0,2
1.6103,0,8,0,0.30715,0,5,0.299,0.081672,0,1,-0.195,0.14394,0,9,-0.306,0.14394,0,14,-0.2,-0.0011362,0,7
1.7331,0,15,0,0.019358,0,16,0.098,0.016638,0,2,-0.098,0.016638,0,15,0.00099993,0.016867,0,16,0.00099993,0.0076841,0,1
1.6429,0,8,0,-0.89104,0,14,1.004,-0.14281,0,14,-0.8,-0.48487,0,16,-1.208,-0.48487,0,5,-0.407,-0.06381,0,7
1.55,0,12,0,-0.021749,0,8,0.201,-0.083034,0,3,-0.201,-0.083034,0,5,-0.107,-0.046457,0,8,-0.189,-0.10591,0,6
3.0227,0,16,0,0.2449,0,15,0.299,0.062881,0,4,-0.299,0.062881,0,5,-0.204,0.070685,0,2,-0.394,0.070685,0,7
1.44,0,4,0,0.070851,0,5,0.097,0.058533,0,9,-0.096,0.058533,0,8,0.097,0.02583,0,2,-0.292,0.02583,0,6
3.0578,0,16,0,0.79912,0,15,0.699,0.23561,0,5,-0.603,0.23561,0,8,-0.693,0.42564,0,5,-0.495,0.22798,0,7
3.8728,0,12,0,0.15427,0,5,0.403,0.07591,0,9,-0.403,0.07591,0,8,-0.307,0.07591,0,4,-0.499,0.07591,0,1
1.3272,0,4,0,-0.037723,0,1,0.099,-0.11195,0,15,0.003,-0.040561,0,8,-0.2,-0.040561,0,5,-0.105,-0.040561,0,4
4.3007,0,4,0,-0.018648,0,2,0.095,-0.03754,0,16,0.506,0.035925,0,12,-0.594,0.019648,0,15,-0.599,0.12909,0,1
2.0506,0,14,0,0.02109,0,16,0,0.02109,0,4,0.303,0.014931,0,3,-0.201,0.014931,0,15,-0.307,0.17665,0,1
3.8264,0,4,0,0.019342,0,8,0.101,0.0073259,0,2,-0.101,0.0073259,0,4,0.2,0,0,5,-0.305,-0.0158,0,2
1.7575,0,4,0,-0.0072771,0,15,0.1,-0.016225,0,8,-0.1,-0.016225,0,3,-0.099,-0.016225,0,5,0.194,-0.008681,0,4
1.6528,0,5,0,-0.11022,0,4,0.00099993,-0.11022,0,6,0.199,-0.054745,0,1,-0.103,-0.12625,0,3,-0.196,-0.076271,0,4
3.7802,0,3,0,-0.0014129,0,1,0.101,-0.01758,0,5,1.099,0.0075264,0,4,-1.2,0.003384,0,14,-1.301,0.003384,0,2
3.5948,0,10,0,-0.16194,0,12,0.402,0.099108,0,14,-0.102,0.15705,0,16,-0.701,0.15705,0,5,-0.703,0.15705,0,5
